68719477458,IDENTIFIER,1,,,c,41,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,328,c,11843,11844,1,,ANY
68719477459,IDENTIFIER,1,,,tmp71,31,,328,tmp71,11833,11857,1,,__builtin.str
68719477460,IDENTIFIER,1,,,tmp71,31,,328,tmp71,11833,11857,1,,__builtin.str
68719477461,IDENTIFIER,0,,,tmp71,31,,328,tmp71,11833,11857,1,,__builtin.str
68719477462,IDENTIFIER,-1,,,print,9,,328,print,11811,11816,0,,ANY
68719477463,IDENTIFIER,1,,,centers,14,,326,centers,11727,11734,1,,json.py:<module>.load.<returnValue>
68719477464,IDENTIFIER,0,,,centers,14,,326,centers,11727,11734,1,,json.py:<module>.load.<returnValue>
68719477465,IDENTIFIER,1,,,tmp72,5,,326,tmp72,11718,11865,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477466,IDENTIFIER,1,,,tmp72,5,,326,tmp72,11718,11865,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477467,IDENTIFIER,0,,,tmp72,5,,326,tmp72,11718,11865,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477468,IDENTIFIER,1,,,c,9,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,326,c,11722,11723,1,,ANY
68719477469,IDENTIFIER,-1,,,print,5,,329,print,11865,11870,0,,ANY
68719477470,IDENTIFIER,1,,,reserve_vaccination,1,,332,reserve_vaccination,11883,13090,1,,ANY
68719477471,IDENTIFIER,1,,,RESERVATIONS_FILE,26,,334,RESERVATIONS_FILE,11995,12012,1,,__builtin.str
68719477472,IDENTIFIER,-1,,,_load,20,,334,_load,11989,11994,0,,ANY
68719477473,IDENTIFIER,1,,,reservations,5,,334,reservations,11974,11986,1,,json.py:<module>.load.<returnValue>
68719477474,IDENTIFIER,1,,,tmp73,12,,337,tmp73,12057,12105,1,,ANY
68719477475,IDENTIFIER,1,,,r,12,,337,r,12057,12058,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>
68719477476,IDENTIFIER,1,,,user,28,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,337,user,12073,12077,1,,ANY
68719477477,IDENTIFIER,1,,,tmp73,12,,337,tmp73,12057,12105,1,,ANY
68719477478,IDENTIFIER,0,,,tmp73,12,,337,tmp73,12057,12105,1,,ANY
68719477479,IDENTIFIER,1,,,reservations,48,,337,reservations,12093,12105,1,,json.py:<module>.load.<returnValue>
68719477480,IDENTIFIER,0,,,reservations,48,,337,reservations,12093,12105,1,,json.py:<module>.load.<returnValue>
68719477481,IDENTIFIER,1,,,tmp74,12,,337,tmp74,12057,12105,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477482,IDENTIFIER,1,,,tmp74,12,,337,tmp74,12057,12105,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477483,IDENTIFIER,0,,,tmp74,12,,337,tmp74,12057,12105,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477484,IDENTIFIER,1,,,r,43,,337,r,12088,12089,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>
68719477485,IDENTIFIER,-1,,,tmp73,12,,337,tmp73,12057,12105,3,,ANY
68719477486,IDENTIFIER,-1,,,any,8,,337,any,12053,12056,0,,ANY
68719477487,IDENTIFIER,-1,,,print,9,,338,print,12116,12121,0,,ANY
68719477488,IDENTIFIER,-1,,,view_centers,5,,341,view_centers,12200,12212,0,,ANY
68719477489,IDENTIFIER,1,,,CENTERS_FILE,21,,342,CENTERS_FILE,12235,12247,1,,__builtin.str
68719477490,IDENTIFIER,-1,,,_load,15,,342,_load,12229,12234,0,,ANY
68719477491,IDENTIFIER,1,,,centers,5,,342,centers,12219,12226,1,,json.py:<module>.load.<returnValue>
68719477492,IDENTIFIER,1,,,centers,12,,343,centers,12260,12267,1,,json.py:<module>.load.<returnValue>
68719477493,IDENTIFIER,-1,,,_ask_int,17,,346,_ask_int,12301,12309,0,,ANY
68719477494,IDENTIFIER,1,,,center_id,5,,346,center_id,12289,12298,1,,__builtin.int<meta>.<returnValue>
68719477495,IDENTIFIER,1,,,tmp75,22,,347,tmp75,12346,12390,1,,ANY
68719477496,IDENTIFIER,1,,,c,23,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,347,c,12347,12348,2,,ANY
68719477497,IDENTIFIER,1,,,tmp75,22,,347,tmp75,12346,12390,1,,ANY
68719477498,IDENTIFIER,0,,,tmp75,22,,347,tmp75,12346,12390,1,,ANY
68719477499,IDENTIFIER,1,,,centers,34,,347,centers,12358,12365,1,,json.py:<module>.load.<returnValue>
68719477500,IDENTIFIER,0,,,centers,34,,347,centers,12358,12365,1,,json.py:<module>.load.<returnValue>
68719477501,IDENTIFIER,1,,,tmp76,22,,347,tmp76,12346,12390,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477502,IDENTIFIER,1,,,tmp76,22,,347,tmp76,12346,12390,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477503,IDENTIFIER,0,,,tmp76,22,,347,tmp76,12346,12390,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477504,IDENTIFIER,1,,,c,29,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,347,c,12353,12354,1,,ANY
68719477505,IDENTIFIER,1,,,c,45,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,347,c,12369,12370,1,,ANY
68719477506,IDENTIFIER,2,,,center_id,56,,347,center_id,12380,12389,2,,__builtin.int<meta>.<returnValue>
68719477507,IDENTIFIER,-1,,,tmp75,22,,347,tmp75,12346,12390,3,,ANY
68719477508,IDENTIFIER,-1,,,next,17,,347,next,12341,12345,0,,ANY
68719477509,IDENTIFIER,1,,,center,5,,347,center,12329,12335,1,,__builtin.next.<returnValue>
68719477510,IDENTIFIER,1,,,center,12,,349,center,12410,12416,1,,__builtin.next.<returnValue>
68719477511,IDENTIFIER,-1,,,print,9,,350,print,12426,12431,0,,ANY
68719477512,IDENTIFIER,1,,,center,44,,353,center,12512,12518,1,,__builtin.next.<returnValue>
68719477513,IDENTIFIER,1,,,tmp77,34,,353,tmp77,12502,12531,1,,__builtin.str
68719477514,IDENTIFIER,1,,,tmp77,34,,353,tmp77,12502,12531,1,,__builtin.str
68719477515,IDENTIFIER,0,,,tmp77,34,,353,tmp77,12502,12531,1,,__builtin.str
68719477516,IDENTIFIER,-1,,,print,5,,353,print,12473,12478,0,,ANY
68719477517,IDENTIFIER,-1,,,_ask,15,,354,_ask,12549,12553,0,,ANY
68719477518,IDENTIFIER,1,,,vaccine,5,,354,vaccine,12539,12546,1,,__builtin.input.<returnValue>.strip
68719477519,IDENTIFIER,1,,,tmp78,20,,357,tmp78,12621,12684,1,,ANY
68719477520,IDENTIFIER,1,,,v,21,__builtin.input.<returnValue>.strip.split.__iter__.__next__.<returnValue>;__builtin.next.<returnValue>.<indexAccess>.__iter__.__next__.<returnValue>,357,v,12622,12623,2,,ANY
68719477521,IDENTIFIER,1,,,tmp78,20,,357,tmp78,12621,12684,1,,ANY
68719477522,IDENTIFIER,0,,,tmp78,20,,357,tmp78,12621,12684,1,,ANY
68719477523,IDENTIFIER,1,,,center,32,,357,center,12633,12639,1,,__builtin.next.<returnValue>
68719477524,IDENTIFIER,1,,,tmp80,20,,357,tmp80,12621,12684,1,,__builtin.next.<returnValue>.<indexAccess>
68719477525,IDENTIFIER,1,,,tmp80,20,,357,tmp80,12621,12684,1,,__builtin.next.<returnValue>.<indexAccess>
68719477526,IDENTIFIER,0,,,tmp80,20,,357,tmp80,12621,12684,1,,__builtin.next.<returnValue>.<indexAccess>
68719477527,IDENTIFIER,1,,,tmp79,20,,357,tmp79,12621,12684,1,,__builtin.next.<returnValue>.<indexAccess>.__iter__
68719477528,IDENTIFIER,1,,,tmp79,20,,357,tmp79,12621,12684,1,,__builtin.next.<returnValue>.<indexAccess>.__iter__
68719477529,IDENTIFIER,0,,,tmp79,20,,357,tmp79,12621,12684,1,,__builtin.next.<returnValue>.<indexAccess>.__iter__
68719477530,IDENTIFIER,1,,,v,27,__builtin.input.<returnValue>.strip.split.__iter__.__next__.<returnValue>;__builtin.next.<returnValue>.<indexAccess>.__iter__.__next__.<returnValue>,357,v,12628,12629,1,,ANY
68719477531,IDENTIFIER,1,,,v,54,__builtin.input.<returnValue>.strip.split.__iter__.__next__.<returnValue>;__builtin.next.<returnValue>.<indexAccess>.__iter__.__next__.<returnValue>,357,v,12655,12656,1,,ANY
68719477532,IDENTIFIER,0,,,v,54,__builtin.input.<returnValue>.strip.split.__iter__.__next__.<returnValue>;__builtin.next.<returnValue>.<indexAccess>.__iter__.__next__.<returnValue>,357,v,12655,12656,1,,ANY
68719477533,IDENTIFIER,1,,,vaccine,67,,357,vaccine,12668,12675,1,,__builtin.input.<returnValue>.strip
68719477534,IDENTIFIER,0,,,vaccine,67,,357,vaccine,12668,12675,1,,__builtin.input.<returnValue>.strip
68719477535,IDENTIFIER,-1,,,tmp78,20,,357,tmp78,12621,12684,3,,ANY
68719477536,IDENTIFIER,-1,,,next,15,,357,next,12616,12620,0,,ANY
68719477537,IDENTIFIER,1,,,matched,5,,357,matched,12606,12613,1,,__builtin.next.<returnValue>
68719477538,IDENTIFIER,1,,,matched,12,,358,matched,12703,12710,1,,__builtin.next.<returnValue>
68719477539,IDENTIFIER,-1,,,print,9,,359,print,12720,12725,0,,ANY
68719477540,IDENTIFIER,1,,,tmp81,25,,362,tmp81,12815,12979,1,,__builtin.dict
68719477541,IDENTIFIER,1,,,tmp81,25,,362,tmp81,12815,12979,1,,__builtin.dict
68719477542,IDENTIFIER,1,,,user,22,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,363,user,12838,12842,1,,ANY
68719477543,IDENTIFIER,1,,,tmp81,25,,362,tmp81,12815,12979,1,,__builtin.dict
68719477544,IDENTIFIER,2,,,center_id,22,,364,center_id,12871,12880,2,,__builtin.int<meta>.<returnValue>
68719477545,IDENTIFIER,1,,,tmp81,25,,362,tmp81,12815,12979,1,,__builtin.dict
68719477546,IDENTIFIER,2,,,matched,22,,365,matched,12903,12910,2,,__builtin.next.<returnValue>
68719477547,IDENTIFIER,1,,,tmp81,25,,362,tmp81,12815,12979,1,,__builtin.dict
68719477548,IDENTIFIER,-1,,,tmp81,25,,362,tmp81,12815,12979,6,,__builtin.dict
68719477549,IDENTIFIER,1,,,reservations,5,,362,reservations,12795,12807,1,,json.py:<module>.load.<returnValue>
68719477550,IDENTIFIER,0,,,reservations,5,,362,reservations,12795,12807,1,,json.py:<module>.load.<returnValue>
68719477551,IDENTIFIER,1,,,RESERVATIONS_FILE,11,,368,RESERVATIONS_FILE,12991,13008,1,,__builtin.str
68719477552,IDENTIFIER,2,,,reservations,30,,368,reservations,13010,13022,2,,json.py:<module>.load.<returnValue>
68719477553,IDENTIFIER,-1,,,_save,5,,368,_save,12985,12990,0,,ANY
68719477554,IDENTIFIER,-1,,,print,5,,369,print,13028,13033,0,,ANY
68719477555,IDENTIFIER,1,,,view_vaccination_date,1,,372,view_vaccination_date,13090,13841,1,,ANY
68719477556,IDENTIFIER,1,,,RESERVATIONS_FILE,26,,374,RESERVATIONS_FILE,13205,13222,1,,__builtin.str
68719477557,IDENTIFIER,-1,,,_load,20,,374,_load,13199,13204,0,,ANY
68719477558,IDENTIFIER,1,,,reservations,5,,374,reservations,13184,13196,1,,json.py:<module>.load.<returnValue>
68719477559,IDENTIFIER,1,,,tmp82,16,,375,tmp82,13239,13294,1,,ANY
68719477560,IDENTIFIER,1,,,r,17,,375,r,13240,13241,2,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>
68719477561,IDENTIFIER,1,,,tmp82,16,,375,tmp82,13239,13294,1,,ANY
68719477562,IDENTIFIER,0,,,tmp82,16,,375,tmp82,13239,13294,1,,ANY
68719477563,IDENTIFIER,1,,,reservations,28,,375,reservations,13251,13263,1,,json.py:<module>.load.<returnValue>
68719477564,IDENTIFIER,0,,,reservations,28,,375,reservations,13251,13263,1,,json.py:<module>.load.<returnValue>
68719477565,IDENTIFIER,1,,,tmp83,16,,375,tmp83,13239,13294,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477566,IDENTIFIER,1,,,tmp83,16,,375,tmp83,13239,13294,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477567,IDENTIFIER,0,,,tmp83,16,,375,tmp83,13239,13294,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477568,IDENTIFIER,1,,,r,23,,375,r,13246,13247,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>
68719477569,IDENTIFIER,1,,,r,44,,375,r,13267,13268,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>
68719477570,IDENTIFIER,1,,,user,60,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,375,user,13283,13287,1,,ANY
68719477571,IDENTIFIER,-1,,,tmp82,16,,375,tmp82,13239,13294,3,,ANY
68719477572,IDENTIFIER,-1,,,next,11,,375,next,13234,13238,0,,ANY
68719477573,IDENTIFIER,1,,,res,5,,375,res,13228,13231,1,,__builtin.next.<returnValue>
68719477574,IDENTIFIER,1,,,res,12,,377,res,13314,13317,1,,__builtin.next.<returnValue>
68719477575,IDENTIFIER,-1,,,print,9,,378,print,13327,13332,0,,ANY
68719477576,IDENTIFIER,1,,,res,10,,379,res,13374,13377,1,,__builtin.next.<returnValue>
68719477577,IDENTIFIER,1,,,CENTERS_FILE,29,,380,CENTERS_FILE,13415,13427,1,,__builtin.str
68719477578,IDENTIFIER,-1,,,_load,23,,380,_load,13409,13414,0,,ANY
68719477579,IDENTIFIER,1,,,centers,9,,380,centers,13395,13402,1,,json.py:<module>.load.<returnValue>
68719477580,IDENTIFIER,1,,,tmp84,13,,382,tmp84,13469,13528,1,,ANY
68719477581,IDENTIFIER,1,,,c,14,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,382,c,13470,13471,1,,ANY
68719477582,IDENTIFIER,1,,,tmp84,13,,382,tmp84,13469,13528,1,,ANY
68719477583,IDENTIFIER,0,,,tmp84,13,,382,tmp84,13469,13528,1,,ANY
68719477584,IDENTIFIER,1,,,centers,33,,382,centers,13489,13496,1,,json.py:<module>.load.<returnValue>
68719477585,IDENTIFIER,0,,,centers,33,,382,centers,13489,13496,1,,json.py:<module>.load.<returnValue>
68719477586,IDENTIFIER,1,,,tmp85,13,,382,tmp85,13469,13528,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477587,IDENTIFIER,1,,,tmp85,13,,382,tmp85,13469,13528,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477588,IDENTIFIER,0,,,tmp85,13,,382,tmp85,13469,13528,1,,json.py:<module>.load.<returnValue>.__iter__.<returnValue>
68719477589,IDENTIFIER,1,,,c,28,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,382,c,13484,13485,1,,ANY
68719477590,IDENTIFIER,1,,,c,44,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;__builtin.list.__iter__.<returnValue>.__next__.<returnValue>,382,c,13500,13501,1,,ANY
68719477591,IDENTIFIER,1,,,res,55,,382,res,13511,13514,1,,__builtin.next.<returnValue>
68719477592,IDENTIFIER,-1,,,tmp84,13,,382,tmp84,13469,13528,3,,ANY
68719477593,IDENTIFIER,-1,,,next,23,,381,next,13451,13455,0,,ANY
68719477594,IDENTIFIER,1,,,center_name,9,__builtin.dict.get.<returnValue>;__builtin.next.<returnValue>,381,center_name,13437,13448,1,,ANY
68719477595,IDENTIFIER,1,,,res,36,,385,res,13597,13600,1,,__builtin.next.<returnValue>
68719477596,IDENTIFIER,1,,,center_name,56,__builtin.dict.get.<returnValue>;__builtin.next.<returnValue>,385,center_name,13617,13628,1,,ANY
68719477597,IDENTIFIER,1,,,res,21,,386,res,13652,13655,1,,__builtin.next.<returnValue>
68719477598,IDENTIFIER,-1,,,print,9,,385,print,13570,13575,0,,ANY
68719477599,IDENTIFIER,-1,,,print,9,,388,print,13686,13691,0,,ANY
68719477600,IDENTIFIER,1,,,admin_menu,1,,392,admin_menu,13841,14565,1,,ANY
68719477601,IDENTIFIER,-1,,,print,9,,394,print,13883,13888,0,,ANY
68719477602,IDENTIFIER,-1,,,print,9,,395,print,13949,13954,0,,ANY
68719477603,IDENTIFIER,-1,,,print,9,,396,print,14003,14008,0,,ANY
68719477604,IDENTIFIER,-1,,,print,9,,397,print,14051,14056,0,,ANY
68719477605,IDENTIFIER,-1,,,print,9,,398,print,14103,14108,0,,ANY
68719477606,IDENTIFIER,-1,,,print,9,,399,print,14162,14167,0,,ANY
68719477607,IDENTIFIER,-1,,,input,18,,400,input,14198,14203,0,,ANY
68719477608,IDENTIFIER,1,,,choice,9,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,400,choice,14189,14195,1,,ANY
68719477609,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,402,choice,14236,14242,1,,ANY
68719477610,IDENTIFIER,-1,,,add_or_remove_center,29,,402,add_or_remove_center,14251,14271,0,,ANY
68719477611,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,403,choice,14287,14293,1,,ANY
68719477612,IDENTIFIER,-1,,,search_center_by_name,29,,403,search_center_by_name,14302,14323,0,,ANY
68719477613,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,404,choice,14339,14345,1,,ANY
68719477614,IDENTIFIER,-1,,,list_users_and_reservations,29,,404,list_users_and_reservations,14354,14381,0,,ANY
68719477615,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,405,choice,14397,14403,1,,ANY
68719477616,IDENTIFIER,-1,,,accept_reservation,29,,405,accept_reservation,14412,14430,0,,ANY
68719477617,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,406,choice,14446,14452,1,,ANY
68719477618,IDENTIFIER,-1,,,print,13,,407,print,14473,14478,0,,ANY
68719477619,IDENTIFIER,-1,,,print,13,,410,print,14538,14543,0,,ANY
68719477620,IDENTIFIER,1,,,user_menu,1,,413,user_menu,14565,15240,1,,ANY
68719477621,IDENTIFIER,1,,,user,34,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,415,user,14635,14639,1,,ANY
68719477622,IDENTIFIER,-1,,,print,9,,415,print,14610,14615,0,,ANY
68719477623,IDENTIFIER,-1,,,print,9,,416,print,14681,14686,0,,ANY
68719477624,IDENTIFIER,-1,,,print,9,,417,print,14726,14731,0,,ANY
68719477625,IDENTIFIER,-1,,,print,9,,418,print,14768,14773,0,,ANY
68719477626,IDENTIFIER,-1,,,print,9,,419,print,14813,14818,0,,ANY
68719477627,IDENTIFIER,-1,,,input,18,,420,input,14849,14854,0,,ANY
68719477628,IDENTIFIER,1,,,choice,9,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,420,choice,14840,14846,1,,ANY
68719477629,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,422,choice,14887,14893,1,,ANY
68719477630,IDENTIFIER,-1,,,view_centers,29,,422,view_centers,14902,14914,0,,ANY
68719477631,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,423,choice,14930,14936,1,,ANY
68719477632,IDENTIFIER,1,,,user,49,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,423,user,14965,14969,1,,ANY
68719477633,IDENTIFIER,-1,,,reserve_vaccination,29,,423,reserve_vaccination,14945,14964,0,,ANY
68719477634,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,424,choice,14984,14990,1,,ANY
68719477635,IDENTIFIER,1,,,user,51,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,424,user,15021,15025,1,,ANY
68719477636,IDENTIFIER,-1,,,view_vaccination_date,29,,424,view_vaccination_date,14999,15020,0,,ANY
68719477637,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,425,choice,15040,15046,1,,ANY
68719477638,IDENTIFIER,-1,,,print,13,,426,print,15067,15072,0,,ANY
68719477639,IDENTIFIER,-1,,,print,13,,429,print,15132,15137,0,,ANY
68719477640,IDENTIFIER,1,,,main,1,,433,main,15240,15943,1,,ANY
68719477641,IDENTIFIER,-1,,,init_data,5,,434,init_data,15256,15265,0,,ANY
68719477642,IDENTIFIER,-1,,,print,9,,436,print,15336,15341,0,,ANY
68719477643,IDENTIFIER,-1,,,print,9,,437,print,15403,15408,0,,ANY
68719477644,IDENTIFIER,-1,,,print,9,,438,print,15432,15437,0,,ANY
68719477645,IDENTIFIER,-1,,,print,9,,439,print,15467,15472,0,,ANY
68719477646,IDENTIFIER,-1,,,print,9,,440,print,15501,15506,0,,ANY
68719477647,IDENTIFIER,-1,,,input,18,,441,input,15535,15540,0,,ANY
68719477648,IDENTIFIER,1,,,choice,9,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,441,choice,15526,15532,1,,ANY
68719477649,IDENTIFIER,1,,,choice,12,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,443,choice,15571,15577,1,,ANY
68719477650,IDENTIFIER,-1,,,register_user,13,,444,register_user,15598,15611,0,,ANY
68719477651,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,445,choice,15627,15633,1,,ANY
68719477652,IDENTIFIER,-1,,,login_admin,16,,446,login_admin,15657,15668,0,,ANY
68719477653,IDENTIFIER,-1,,,admin_menu,17,,447,admin_menu,15688,15698,0,,ANY
68719477654,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,448,choice,15714,15720,1,,ANY
68719477655,IDENTIFIER,-1,,,login_user,20,,449,login_user,15748,15758,0,,ANY
68719477656,IDENTIFIER,1,,,user,13,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,449,user,15741,15745,1,,ANY
68719477657,IDENTIFIER,-1,,,user,16,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,450,user,15776,15780,1,,ANY
68719477658,IDENTIFIER,1,,,user,27,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>._load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>;Project.py:<module>.login_user.<returnValue>,451,user,15808,15812,1,,ANY
68719477659,IDENTIFIER,-1,,,user_menu,17,,451,user_menu,15798,15807,0,,ANY
68719477660,IDENTIFIER,1,,,choice,14,__builtin.input.<returnValue>;__builtin.input.<returnValue>.strip,452,choice,15827,15833,1,,ANY
68719477661,IDENTIFIER,-1,,,print,13,,453,print,15854,15859,0,,ANY
68719477662,IDENTIFIER,-1,,,print,13,,456,print,15916,15921,0,,ANY
68719477663,IDENTIFIER,1,,,__name__,4,,459,__name__,15946,15954,1,,ANY
68719477664,IDENTIFIER,-1,,,main,5,,460,main,15974,15978,0,,ANY
68719477665,IDENTIFIER,1,,,print,1,,1,print,1,1,1,,ANY
68719477666,IDENTIFIER,1,,,ast,1,,6,ast,124,134,1,,ast.py:<module>
68719477667,IDENTIFIER,-1,,,import,1,,6,import,124,134,0,,ANY
68719477668,IDENTIFIER,-1,,,print,1,,11,print,380,385,0,,ANY
68719477669,IDENTIFIER,-1,,,print,1,,12,print,396,401,0,,ANY
68719477670,IDENTIFIER,-1,,,print,1,,13,print,450,455,0,,ANY
68719477671,IDENTIFIER,1,,,code1,1,,14,code1,466,471,1,,__builtin.str
68719477672,IDENTIFIER,1,,,code1,19,,15,code1,514,519,2,,__builtin.str
68719477673,IDENTIFIER,1,,,ast,9,,15,ast,504,507,1,,ast.py:<module>
68719477674,IDENTIFIER,0,,,ast,9,,15,ast,504,507,1,,ast.py:<module>
68719477675,IDENTIFIER,1,,,tree1,1,,15,tree1,496,501,1,,ast.py:<module>.parse.<returnValue>
68719477676,IDENTIFIER,1,,,tree1,16,,16,tree1,536,541,2,,ast.py:<module>.parse.<returnValue>
68719477677,IDENTIFIER,1,,,ast,7,,16,ast,527,530,1,,ast.py:<module>
68719477678,IDENTIFIER,0,,,ast,7,,16,ast,527,530,1,,ast.py:<module>
68719477679,IDENTIFIER,-1,,,print,1,,16,print,521,526,0,,ANY
68719477680,IDENTIFIER,-1,,,print,1,,22,print,736,741,0,,ANY
68719477681,IDENTIFIER,-1,,,print,1,,23,print,759,764,0,,ANY
68719477682,IDENTIFIER,-1,,,print,1,,24,print,811,816,0,,ANY
68719477683,IDENTIFIER,1,,,code2,1,,25,code2,827,832,1,,__builtin.str
68719477684,IDENTIFIER,1,,,code2,19,,31,code2,973,978,2,,__builtin.str
68719477685,IDENTIFIER,1,,,ast,9,,31,ast,963,966,1,,ast.py:<module>
68719477686,IDENTIFIER,0,,,ast,9,,31,ast,963,966,1,,ast.py:<module>
68719477687,IDENTIFIER,1,,,tree2,1,,31,tree2,955,960,1,,ast.py:<module>.parse.<returnValue>
68719477688,IDENTIFIER,1,,,tree2,16,,32,tree2,995,1000,2,,ast.py:<module>.parse.<returnValue>
68719477689,IDENTIFIER,1,,,ast,7,,32,ast,986,989,1,,ast.py:<module>
68719477690,IDENTIFIER,0,,,ast,7,,32,ast,986,989,1,,ast.py:<module>
68719477691,IDENTIFIER,-1,,,print,1,,32,print,980,985,0,,ANY
68719477692,IDENTIFIER,-1,,,print,1,,37,print,1140,1145,0,,ANY
68719477693,IDENTIFIER,-1,,,print,1,,38,print,1163,1168,0,,ANY
68719477694,IDENTIFIER,-1,,,print,1,,39,print,1227,1232,0,,ANY
68719477695,IDENTIFIER,1,,,code3,1,,40,code3,1243,1248,1,,__builtin.str
68719477696,IDENTIFIER,1,,,code3,19,,47,code3,1426,1431,2,,__builtin.str
